2014/08/07,22:15,8.6,7.55,5.7,4.45,3.5,6.25
2014/08/07,22:20,8.6,7.55,5.7,4.45,3.45,6.25
2014/08/07,22:25,8.55,7.5,5.7,4.45,3.45,6.2
2014/08/07,22:30,8.55,7.45,5.7,4.45,3.4,6.2
2014/08/07,22:35,8.55,7.55,6.05,4.8,3.85,6.2
2014/08/07,22:40,8.5,7.45,5.75,4.45,3.45,6.2
2014/08/07,22:45,8.45,7.45,5.7,4.5,3.5,6.2
2014/08/07,22:50,8.4,7.45,5.65,4.35,3.45,6.2
2014/08/07,22:55,8.35,7.35,5.65,4.35,3.45,6.15
2014/08/07,23:00,8.3,7.3,5.6,4.35,3.4,6.15
2014/08/07,23:05,8.25,7.25,5.55,4.3,3.4,6.1
2014/08/07,23:10,8.25,7.25,5.55,4.2,3.35,6.1
2014/08/07,23:15,8.15,7.25,5.55,4.2,3.3,6.1
2014/08/07,23:20,8.15,7.15,5.5,4.15,3.3,6.05
2014/08/07,23:25,8.1,7.15,5.5,4.2,3.35,6.05
2014/08/07,23:30,8.05,7.15,5.5,4.15,3.3,6
2014/08/07,23:35,8.05,7.05,5.45,4.1,3.25,6
2014/08/07,23:40,8,7.05,5.4,4.1,3.3,6
2014/08/07,23:45,7.95,7.05,5.45,4.05,3.3,6
2014/08/07,23:50,7.95,6.95,5.4,4.05,3.2,5.95
2014/08/07,23:55,7.9,6.95,5.3,4.05,3.25,5.95
2014/08/08,00:00,7.9,6.95,5.3,4.05,3.2,5.95
2014/08/08,00:05,7.85,6.85,5.3,4.05,3.2,5.95
2014/08/08,00:10,7.8,6.9,5.3,4,3.2,5.95
2014/08/08,00:15,7.8,6.85,5.2,4,3.2,5.9
2014/08/08,00:20,7.8,6.85,5.2,3.95,3.2,5.85
2014/08/08,00:25,7.75,6.8,5.2,3.95,3.2,5.85
2014/08/08,00:30,7.7,6.75,5.15,3.95,3.2,5.85
2014/08/08,00:35,7.65,6.75,5.1,3.95,3.2,5.85
2014/08/08,00:40,7.6,6.75,5.1,3.95,3.15,5.85
2014/08/08,00:45,7.6,6.75,5.1,3.95,3.2,5.85
2014/08/08,00:50,7.6,6.7,5.1,3.95,3.2,5.85
2014/08/08,00:55,7.5,6.65,5.1,3.95,3.2,5.85
2014/08/08,01:00,7.5,6.65,5.1,3.9,3.2,5.8
2014/08/08,01:05,7.5,6.65,5.1,3.85,3.1,5.75
2014/08/08,01:10,7.45,6.55,5.05,3.9,3.15,5.75
2014/08/08,01:15,7.45,6.55,5,3.85,3.1,5.75
2014/08/08,01:20,7.45,6.55,5,3.9,3.1,5.75
2014/08/08,01:25,7.4,6.55,5,3.85,3.1,5.75
2014/08/08,01:30,7.4,6.55,5,3.85,3.1,5.75
2014/08/08,01:35,7.4,6.55,5,3.85,3.1,5.75
2014/08/08,01:40,7.4,6.5,4.9,3.85,3.1,5.75
2014/08/08,01:45,7.35,6.45,4.85,3.85,3.1,5.75
2014/08/08,01:50,7.3,6.45,4.85,3.85,3.1,5.7
2014/08/08,01:55,7.3,6.45,4.85,3.85,3.1,5.7
2014/08/08,02:00,7.25,6.4,4.85,3.8,3.1,5.7
2014/08/08,02:05,7.25,6.35,4.85,3.8,3.1,5.7
2014/08/08,02:10,7.15,6.35,4.85,3.8,3.1,5.65
2014/08/08,02:15,7.15,6.35,4.85,3.8,3.1,5.7
2014/08/08,02:20,7.15,6.3,4.8,3.75,3.1,5.65
2014/08/08,02:25,7.15,6.3,4.85,3.8,3.1,5.65
2014/08/08,02:30,7.1,6.25,4.75,3.7,3.1,5.65
2014/08/08,02:35,7.05,6.25,4.75,3.7,3.1,5.65
2014/08/08,02:40,7.05,6.25,4.75,3.7,3.1,5.6
2014/08/08,02:45,7.05,6.25,4.75,3.7,3.1,5.6
2014/08/08,02:50,7.05,6.25,4.75,3.7,3.05,5.6
2014/08/08,02:55,7.05,6.25,4.75,3.7,3,5.6
2014/08/08,03:00,7,6.2,4.75,3.7,3.05,5.6
2014/08/08,03:05,6.95,6.15,4.75,3.7,3.05,5.6
2014/08/08,03:10,6.95,6.15,4.75,3.7,3.05,5.55
2014/08/08,03:15,6.95,6.15,4.7,3.7,3.05,5.55
2014/08/08,03:20,6.95,6.15,4.7,3.7,3.05,5.55
2014/08/08,03:25,6.9,6.1,4.7,3.7,3.05,5.55
2014/08/08,03:30,6.85,6.1,4.7,3.65,3,5.55
2014/08/08,03:35,6.85,6.05,4.7,3.7,3,5.5
2014/08/08,03:40,6.85,6.1,4.7,3.65,3,5.5
2014/08/08,03:45,6.85,6.05,4.7,3.65,3,5.5
2014/08/08,03:50,6.8,6,4.7,3.65,3,5.5
2014/08/08,03:55,6.75,6,4.6,3.65,3,5.5
2014/08/08,04:00,6.75,6,4.7,3.65,3,5.5
2014/08/08,04:05,6.75,5.95,4.6,3.65,3,5.5
2014/08/08,04:10,6.75,5.95,4.6,3.65,3,5.5
2014/08/08,04:15,6.7,5.95,4.6,3.65,3,5.5
2014/08/08,04:20,6.75,5.95,4.65,3.65,3,5.5
2014/08/08,04:25,6.7,5.95,4.6,3.65,3,5.45
2014/08/08,04:30,6.7,5.95,4.6,3.65,3,5.5
2014/08/08,04:35,6.7,5.9,4.6,3.65,3,5.5
2014/08/08,04:40,6.7,5.95,4.8,3.85,3.25,5.35
2014/08/08,04:45,6.7,5.9,4.65,3.6,2.95,5.45
2014/08/08,04:50,6.65,5.9,4.6,3.65,3.1,5.45
2014/08/08,04:55,6.6,5.9,4.6,3.6,3,5.45
2014/08/08,05:00,6.6,5.85,4.5,3.5,3,5.45
2014/08/08,05:05,6.6,5.85,4.5,3.5,3,5.4
2014/08/08,05:10,6.55,5.8,4.5,3.5,3,5.4
2014/08/08,05:15,6.55,5.8,4.5,3.5,3,5.4
2014/08/08,05:20,6.5,5.75,4.4,3.5,3,5.4
2014/08/08,05:25,6.5,5.75,4.45,3.5,2.95,5.4
2014/08/08,05:30,6.45,5.75,4.4,3.5,2.9,5.4
2014/08/08,05:35,6.45,5.65,4.4,3.4,2.9,5.4
2014/08/08,05:40,6.4,5.7,4.4,3.4,2.9,5.35
2014/08/08,05:45,6.4,5.65,4.4,3.4,2.9,5.4
2014/08/08,05:50,6.4,5.65,4.4,3.4,2.85,5.3
2014/08/08,05:55,6.4,5.65,4.35,3.4,2.9,5.3
2014/08/08,06:00,6.35,5.65,4.35,3.4,2.9,5.35
2014/08/08,06:05,6.35,5.65,4.35,3.35,2.9,5.35
2014/08/08,06:10,6.35,5.6,4.35,3.35,2.9,5.3
2014/08/08,06:15,6.3,5.6,4.3,3.4,2.9,5.3
2014/08/08,06:20,6.3,5.55,4.3,3.35,2.85,5.3
2014/08/08,06:25,6.25,5.55,4.25,3.35,2.85,5.3
2014/08/08,06:30,6.25,5.55,4.25,3.35,2.85,5.3
2014/08/08,06:35,6.2,5.55,4.25,3.35,2.85,5.3
2014/08/08,06:40,6.2,5.5,4.25,3.35,2.85,5.25
2014/08/08,06:45,6.2,5.5,4.25,3.35,2.85,5.25
2014/08/08,06:50,6.2,5.5,4.25,3.35,2.85,5.2
2014/08/08,06:55,6.2,5.5,4.25,3.35,2.85,5.2
2014/08/08,07:00,6.15,5.45,4.25,3.35,2.85,5.2
2014/08/08,07:05,6.15,5.45,4.25,3.35,2.85,5.2
2014/08/08,07:10,6.15,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:15,6.15,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:20,6.1,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:25,6.1,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:30,6.1,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:35,6.1,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:40,6.1,5.4,4.25,3.35,2.85,5.2
2014/08/08,07:45,6.1,5.4,4.25,3.35,2.85,5.25
2014/08/08,07:50,6.1,5.4,4.25,3.35,2.85,5.25
2014/08/08,07:55,6.15,5.4,4.25,3.35,2.85,5.25
2014/08/08,08:00,6.15,5.4,4.25,3.4,2.9,5.3
2014/08/08,08:05,6.15,5.45,4.3,3.45,2.9,5.25
2014/08/08,08:10,6.15,5.45,4.35,3.4,2.9,5.3
2014/08/08,08:15,6.15,5.45,4.35,3.45,2.9,5.35
2014/08/08,08:20,6.25,5.45,4.4,3.45,2.95,5.4
2014/08/08,08:25,6.3,5.5,4.5,3.5,2.95,5.4
2014/08/08,08:30,6.3,5.6,4.5,3.5,3.05,5.55
2014/08/08,08:35,6.4,5.6,4.6,3.6,3.05,5.55
2014/08/08,08:40,6.5,5.65,4.7,3.7,3.05,5.65
2014/08/08,08:45,6.5,5.65,4.8,3.75,3.1,5.7
2014/08/08,08:50,6.55,5.7,4.9,3.8,3.1,5.75
2014/08/08,08:55,6.65,5.75,4.95,3.85,3.1,5.85
2014/08/08,09:00,6.7,5.8,5.05,3.9,3.15,5.9
2014/08/08,09:05,6.75,5.85,5.2,3.95,3.2,5.95
2014/08/08,09:10,6.85,5.95,5.25,3.95,3.2,6.05
2014/08/08,09:15,6.9,5.95,5.25,4.05,3.25,6.1
2014/08/08,09:20,6.95,6,5.35,4.05,3.25,6.1
2014/08/08,09:25,7,6.05,5.4,4.05,3.25,6.15
2014/08/08,09:30,7.05,6.1,5.4,4.15,3.3,6.2
2014/08/08,09:35,7.15,6.15,5.5,4.15,3.3,6.2
2014/08/08,09:40,7.2,6.2,5.5,4.2,3.35,6.2
2014/08/08,09:45,7.25,6.25,5.6,4.25,3.35,6.2
2014/08/08,09:50,7.3,6.25,5.6,4.25,3.4,6.25
2014/08/08,09:55,7.35,6.35,5.65,4.3,3.4,6.25
2014/08/08,10:00,7.45,6.45,5.65,4.3,3.4,6.25
2014/08/08,10:05,7.45,6.45,5.7,4.3,3.45,6.3
2014/08/08,10:10,7.55,6.5,5.7,4.3,3.45,6.35
2014/08/08,10:15,7.55,6.55,5.65,4.35,3.55,6.35
2014/08/08,10:20,7.65,6.55,5.75,4.35,3.5,6.4
2014/08/08,10:25,7.7,6.65,5.8,4.4,3.55,6.4
2014/08/08,10:30,7.8,6.7,5.85,4.4,3.55,6.45
2014/08/08,10:35,7.9,6.75,5.85,4.5,3.55,6.45
2014/08/08,10:40,7.9,6.8,5.9,4.45,3.6,6.45
2014/08/08,10:45,8,6.9,6.2,4.9,3.9,6.45
2014/08/08,10:50,8.15,7,6.1,4.55,3.6,6.6
2014/08/08,10:55,8.2,7,6.1,4.6,3.8,6.6
2014/08/08,11:00,8.3,7.05,6.15,4.6,3.75,6.6
2014/08/08,11:05,8.3,7.05,6.2,4.6,3.7,6.65
2014/08/08,11:10,8.4,7.15,6.25,4.65,3.8,6.75
2014/08/08,11:15,8.55,7.2,6.3,4.75,3.8,6.75
2014/08/08,11:20,8.65,7.3,6.4,4.75,3.8,6.8
2014/08/08,11:25,8.85,7.3,6.4,4.8,3.85,6.8
2014/08/08,11:30,8.95,7.35,6.3,4.7,3.85,6.8
2014/08/08,11:35,9,7.35,6.25,4.65,3.8,6.8
2014/08/08,11:40,9.05,7.4,6.25,4.7,3.8,6.8
2014/08/08,11:45,9.15,7.45,6.25,4.65,3.8,6.8
2014/08/08,11:50,9.25,7.45,6.35,4.75,3.85,6.8
2014/08/08,11:55,9.4,7.55,6.45,4.8,3.85,6.9
2014/08/08,12:00,9.45,7.6,6.5,4.85,3.95,6.9
2014/08/08,12:05,9.55,7.7,6.5,4.9,3.95,6.9
2014/08/08,12:10,9.6,7.7,6.5,4.9,3.9,6.85
2014/08/08,12:15,9.7,7.75,6.5,4.9,3.95,6.85
2014/08/08,12:20,9.75,7.75,6.45,4.95,3.9,6.85
2014/08/08,12:25,9.85,7.8,6.6,4.95,3.9,6.85
2014/08/08,12:30,9.9,7.8,6.6,4.95,3.9,6.8
2014/08/08,12:35,9.95,7.85,6.55,4.95,3.9,6.8
2014/08/08,12:40,10,7.85,6.6,5,3.9,6.8
2014/08/08,12:45,10,7.85,6.6,5,3.95,6.8
2014/08/08,12:50,10.15,7.9,6.65,5.05,3.95,6.8
2014/08/08,12:55,10.2,8,6.7,5.05,3.95,6.75
2014/08/08,13:00,10.2,8,6.7,5.05,3.9,6.75
2014/08/08,13:05,10.3,8,6.65,5.05,3.9,6.8
2014/08/08,13:10,10.3,8,6.65,5.05,3.9,6.8
2014/08/08,13:15,10.3,8,6.65,5,3.85,6.8
2014/08/08,13:20,10.35,8,6.75,5.1,3.95,6.8
2014/08/08,13:25,10.4,8.05,6.75,5.15,3.9,6.8
2014/08/08,13:30,10.4,8.1,6.8,5.15,3.95,6.8
2014/08/08,13:35,10.5,8.1,6.75,5.15,3.9,6.8
2014/08/08,13:40,10.45,8.15,6.7,5.15,3.95,6.8
2014/08/08,13:45,10.5,8.15,6.75,5.25,3.95,6.8
2014/08/08,13:50,10.55,8.15,6.7,5.15,3.9,6.75
2014/08/08,13:55,10.5,8.15,6.7,5.1,3.9,6.75
2014/08/08,14:00,10.5,8.15,6.65,5.1,3.9,6.75
